episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
78.0,9.0,22.55367231638418,22.55367231638418,177,1,4000,True,177,1,3576110a613e4404abe27accd23394f6,2020-08-18_17-49-30,1597772970,9.07415246963501,9.07415246963501,13566,terminator-1000,10.168.0.7,9.07415246963501,0,1,22e8e_00002,2_lr=0.0001,"[20.0, 30.0, 23.0, 20.0, 48.0, 22.0, 16.0, 26.0, 13.0, 11.0, 16.0, 23.0, 17.0, 20.0, 22.0, 55.0, 15.0, 31.0, 51.0, 15.0, 10.0, 11.0, 21.0, 13.0, 29.0, 17.0, 22.0, 19.0, 22.0, 11.0, 15.0, 37.0, 33.0, 48.0, 24.0, 22.0, 26.0, 19.0, 25.0, 31.0, 15.0, 44.0, 11.0, 15.0, 14.0, 25.0, 22.0, 15.0, 32.0, 16.0, 32.0, 16.0, 47.0, 22.0, 9.0, 50.0, 20.0, 13.0, 26.0, 13.0, 15.0, 63.0, 26.0, 11.0, 20.0, 31.0, 20.0, 78.0, 47.0, 15.0, 12.0, 15.0, 17.0, 21.0, 24.0, 17.0, 23.0, 62.0, 20.0, 32.0, 17.0, 38.0, 13.0, 13.0, 19.0, 24.0, 13.0, 22.0, 13.0, 32.0, 34.0, 30.0, 32.0, 26.0, 12.0, 15.0, 15.0, 21.0, 26.0, 28.0, 16.0, 30.0, 17.0, 20.0, 13.0, 15.0, 18.0, 12.0, 19.0, 23.0, 12.0, 21.0, 12.0, 12.0, 16.0, 15.0, 16.0, 18.0, 26.0, 11.0, 19.0, 11.0, 35.0, 32.0, 12.0, 42.0, 10.0, 14.0, 32.0, 15.0, 29.0, 11.0, 33.0, 14.0, 16.0, 19.0, 19.0, 29.0, 37.0, 29.0, 36.0, 12.0, 10.0, 27.0, 17.0, 13.0, 17.0, 52.0, 54.0, 18.0, 15.0, 12.0, 23.0, 11.0, 13.0, 15.0, 19.0, 35.0, 21.0, 14.0, 11.0, 41.0, 22.0, 24.0, 12.0, 19.0, 16.0, 22.0, 9.0, 23.0, 17.0, 18.0, 16.0, 18.0, 25.0, 16.0, 31.0]","[20, 30, 23, 20, 48, 22, 16, 26, 13, 11, 16, 23, 17, 20, 22, 55, 15, 31, 51, 15, 10, 11, 21, 13, 29, 17, 22, 19, 22, 11, 15, 37, 33, 48, 24, 22, 26, 19, 25, 31, 15, 44, 11, 15, 14, 25, 22, 15, 32, 16, 32, 16, 47, 22, 9, 50, 20, 13, 26, 13, 15, 63, 26, 11, 20, 31, 20, 78, 47, 15, 12, 15, 17, 21, 24, 17, 23, 62, 20, 32, 17, 38, 13, 13, 19, 24, 13, 22, 13, 32, 34, 30, 32, 26, 12, 15, 15, 21, 26, 28, 16, 30, 17, 20, 13, 15, 18, 12, 19, 23, 12, 21, 12, 12, 16, 15, 16, 18, 26, 11, 19, 11, 35, 32, 12, 42, 10, 14, 32, 15, 29, 11, 33, 14, 16, 19, 19, 29, 37, 29, 36, 12, 10, 27, 17, 13, 17, 52, 54, 18, 15, 12, 23, 11, 13, 15, 19, 35, 21, 14, 11, 41, 22, 24, 12, 19, 16, 22, 9, 23, 17, 18, 16, 18, 25, 16, 31]",0.07258478148941161,0.18408041660620614,0.7558914757585322,5001.702,799.728,64.976,61561.214,3876.776,1031.785,2.419,4000,4000,36.90769230769231,3.5230769230769234,0.20000000298023224,9.999999747378752e-05,84.4433,-0.041710567,84.47898,0.21382502,0.030069549,0.6639453,0.0
