episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
58.0,9.0,22.241573033707866,22.241573033707866,178,1,4000,True,178,1,bdc0a17c2e2747168d9350edd67e88ab,2020-08-18_17-49-30,1597772970,9.060041189193726,9.060041189193726,13561,terminator-1000,10.168.0.7,9.060041189193726,0,1,22e8e_00001,1_lr=0.001,"[14.0, 17.0, 32.0, 15.0, 25.0, 11.0, 34.0, 19.0, 25.0, 23.0, 25.0, 17.0, 20.0, 58.0, 17.0, 10.0, 15.0, 15.0, 18.0, 22.0, 21.0, 9.0, 14.0, 30.0, 13.0, 29.0, 31.0, 27.0, 19.0, 55.0, 18.0, 25.0, 55.0, 11.0, 11.0, 27.0, 12.0, 14.0, 26.0, 31.0, 28.0, 9.0, 34.0, 14.0, 35.0, 23.0, 13.0, 18.0, 12.0, 18.0, 19.0, 11.0, 17.0, 19.0, 12.0, 17.0, 49.0, 12.0, 35.0, 13.0, 23.0, 24.0, 12.0, 19.0, 15.0, 24.0, 12.0, 22.0, 25.0, 54.0, 26.0, 23.0, 56.0, 12.0, 20.0, 9.0, 32.0, 22.0, 25.0, 12.0, 46.0, 26.0, 13.0, 13.0, 16.0, 13.0, 20.0, 31.0, 23.0, 20.0, 26.0, 24.0, 21.0, 25.0, 10.0, 25.0, 26.0, 14.0, 20.0, 22.0, 21.0, 10.0, 18.0, 13.0, 24.0, 21.0, 13.0, 31.0, 20.0, 25.0, 13.0, 17.0, 54.0, 49.0, 22.0, 19.0, 22.0, 35.0, 28.0, 23.0, 13.0, 14.0, 13.0, 15.0, 12.0, 24.0, 18.0, 15.0, 24.0, 35.0, 16.0, 15.0, 14.0, 11.0, 37.0, 14.0, 13.0, 16.0, 12.0, 15.0, 31.0, 41.0, 23.0, 27.0, 48.0, 17.0, 15.0, 35.0, 19.0, 30.0, 25.0, 41.0, 19.0, 19.0, 38.0, 14.0, 20.0, 13.0, 10.0, 47.0, 16.0, 25.0, 14.0, 13.0, 40.0, 39.0, 15.0, 11.0, 32.0, 20.0, 11.0, 33.0, 24.0, 12.0, 11.0, 35.0, 12.0, 21.0]","[14, 17, 32, 15, 25, 11, 34, 19, 25, 23, 25, 17, 20, 58, 17, 10, 15, 15, 18, 22, 21, 9, 14, 30, 13, 29, 31, 27, 19, 55, 18, 25, 55, 11, 11, 27, 12, 14, 26, 31, 28, 9, 34, 14, 35, 23, 13, 18, 12, 18, 19, 11, 17, 19, 12, 17, 49, 12, 35, 13, 23, 24, 12, 19, 15, 24, 12, 22, 25, 54, 26, 23, 56, 12, 20, 9, 32, 22, 25, 12, 46, 26, 13, 13, 16, 13, 20, 31, 23, 20, 26, 24, 21, 25, 10, 25, 26, 14, 20, 22, 21, 10, 18, 13, 24, 21, 13, 31, 20, 25, 13, 17, 54, 49, 22, 19, 22, 35, 28, 23, 13, 14, 13, 15, 12, 24, 18, 15, 24, 35, 16, 15, 14, 11, 37, 14, 13, 16, 12, 15, 31, 41, 23, 27, 48, 17, 15, 35, 19, 30, 25, 41, 19, 19, 38, 14, 20, 13, 10, 47, 16, 25, 14, 13, 40, 39, 15, 11, 32, 20, 11, 33, 24, 12, 11, 35, 12, 21]",0.07169766892078248,0.18154779275457014,0.7596584416365391,4983.924,802.581,48.932,81746.767,3883.551,1029.985,2.828,4000,4000,36.9,3.5230769230769234,0.20000000298023224,0.0010000000474974513,73.955345,-0.048053946,73.99582,0.2882947,0.037918806,0.6564573,0.0
