episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
73.0,10.0,23.82634730538922,23.82634730538922,167,1,4000,True,167,1,16add029948d4722938475c9a470964f,2020-08-18_18-43-56,1597776236,8.888291358947754,8.888291358947754,19047,terminator-1000,10.168.0.7,8.888291358947754,0,1,bda13_00001,1_lr=0.001,"[16.0, 56.0, 17.0, 21.0, 33.0, 34.0, 38.0, 14.0, 13.0, 15.0, 19.0, 18.0, 44.0, 23.0, 14.0, 16.0, 30.0, 31.0, 20.0, 17.0, 23.0, 14.0, 47.0, 13.0, 14.0, 36.0, 18.0, 19.0, 40.0, 25.0, 22.0, 54.0, 17.0, 19.0, 38.0, 37.0, 29.0, 33.0, 29.0, 17.0, 12.0, 14.0, 39.0, 28.0, 16.0, 14.0, 28.0, 14.0, 14.0, 35.0, 13.0, 17.0, 31.0, 11.0, 40.0, 34.0, 17.0, 42.0, 56.0, 37.0, 20.0, 12.0, 19.0, 12.0, 17.0, 35.0, 24.0, 17.0, 13.0, 57.0, 20.0, 13.0, 39.0, 14.0, 14.0, 15.0, 12.0, 26.0, 15.0, 21.0, 28.0, 13.0, 17.0, 42.0, 17.0, 34.0, 17.0, 48.0, 24.0, 27.0, 73.0, 24.0, 13.0, 16.0, 11.0, 12.0, 28.0, 17.0, 17.0, 32.0, 20.0, 23.0, 18.0, 14.0, 20.0, 26.0, 10.0, 23.0, 12.0, 32.0, 13.0, 14.0, 18.0, 13.0, 12.0, 25.0, 15.0, 23.0, 14.0, 13.0, 19.0, 53.0, 34.0, 36.0, 21.0, 20.0, 38.0, 14.0, 10.0, 57.0, 20.0, 38.0, 17.0, 12.0, 10.0, 27.0, 19.0, 18.0, 17.0, 42.0, 29.0, 22.0, 20.0, 17.0, 21.0, 52.0, 14.0, 40.0, 21.0, 12.0, 18.0, 25.0, 10.0, 40.0, 10.0, 54.0, 17.0, 13.0, 16.0, 20.0, 13.0, 12.0, 25.0, 28.0, 31.0, 13.0, 36.0]","[16, 56, 17, 21, 33, 34, 38, 14, 13, 15, 19, 18, 44, 23, 14, 16, 30, 31, 20, 17, 23, 14, 47, 13, 14, 36, 18, 19, 40, 25, 22, 54, 17, 19, 38, 37, 29, 33, 29, 17, 12, 14, 39, 28, 16, 14, 28, 14, 14, 35, 13, 17, 31, 11, 40, 34, 17, 42, 56, 37, 20, 12, 19, 12, 17, 35, 24, 17, 13, 57, 20, 13, 39, 14, 14, 15, 12, 26, 15, 21, 28, 13, 17, 42, 17, 34, 17, 48, 24, 27, 73, 24, 13, 16, 11, 12, 28, 17, 17, 32, 20, 23, 18, 14, 20, 26, 10, 23, 12, 32, 13, 14, 18, 13, 12, 25, 15, 23, 14, 13, 19, 53, 34, 36, 21, 20, 38, 14, 10, 57, 20, 38, 17, 12, 10, 27, 19, 18, 17, 42, 29, 22, 20, 17, 21, 52, 14, 40, 21, 12, 18, 25, 10, 40, 10, 54, 17, 13, 16, 20, 13, 12, 25, 28, 31, 13, 36]",0.07192887714045608,0.17774936348996856,0.7398463403901526,4907.826,815.025,49.232,81247.172,3793.608,1054.405,3.283,4000,4000,36.323076923076925,3.530769230769231,0.20000000298023224,0.0010000000474974513,96.597115,-0.049916953,96.639885,0.26470664,0.035714533,0.6585101,0.0
