episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
73.0,8.0,23.511764705882353,23.511764705882353,170,1,4000,True,170,1,b2ef1498215e4f40b25241278056313c,2020-08-18_17-25-09,1597771509,9.210532426834106,9.210532426834106,12202,terminator-1000,10.168.0.7,9.210532426834106,0,1,bbf33_00002,2_lr=0.0001,"[10.0, 44.0, 13.0, 24.0, 31.0, 15.0, 26.0, 73.0, 44.0, 10.0, 18.0, 19.0, 22.0, 11.0, 24.0, 33.0, 12.0, 22.0, 23.0, 18.0, 32.0, 13.0, 15.0, 19.0, 14.0, 16.0, 15.0, 43.0, 20.0, 42.0, 12.0, 29.0, 15.0, 16.0, 16.0, 12.0, 14.0, 19.0, 17.0, 25.0, 46.0, 10.0, 33.0, 11.0, 10.0, 26.0, 33.0, 17.0, 11.0, 65.0, 20.0, 17.0, 28.0, 23.0, 9.0, 17.0, 15.0, 19.0, 31.0, 50.0, 20.0, 21.0, 43.0, 16.0, 9.0, 41.0, 16.0, 17.0, 29.0, 12.0, 9.0, 17.0, 19.0, 48.0, 35.0, 18.0, 26.0, 18.0, 24.0, 13.0, 11.0, 23.0, 10.0, 16.0, 15.0, 16.0, 16.0, 11.0, 11.0, 48.0, 21.0, 14.0, 56.0, 31.0, 55.0, 14.0, 24.0, 27.0, 14.0, 8.0, 37.0, 23.0, 41.0, 17.0, 14.0, 21.0, 45.0, 30.0, 26.0, 16.0, 17.0, 14.0, 11.0, 16.0, 41.0, 50.0, 34.0, 35.0, 22.0, 30.0, 33.0, 36.0, 10.0, 14.0, 23.0, 24.0, 42.0, 18.0, 22.0, 30.0, 16.0, 20.0, 47.0, 27.0, 23.0, 16.0, 48.0, 14.0, 18.0, 16.0, 17.0, 27.0, 15.0, 23.0, 19.0, 47.0, 9.0, 15.0, 11.0, 52.0, 19.0, 33.0, 35.0, 25.0, 23.0, 25.0, 24.0, 10.0, 19.0, 19.0, 11.0, 26.0, 35.0, 17.0, 11.0, 22.0, 17.0, 29.0, 32.0, 14.0]","[10, 44, 13, 24, 31, 15, 26, 73, 44, 10, 18, 19, 22, 11, 24, 33, 12, 22, 23, 18, 32, 13, 15, 19, 14, 16, 15, 43, 20, 42, 12, 29, 15, 16, 16, 12, 14, 19, 17, 25, 46, 10, 33, 11, 10, 26, 33, 17, 11, 65, 20, 17, 28, 23, 9, 17, 15, 19, 31, 50, 20, 21, 43, 16, 9, 41, 16, 17, 29, 12, 9, 17, 19, 48, 35, 18, 26, 18, 24, 13, 11, 23, 10, 16, 15, 16, 16, 11, 11, 48, 21, 14, 56, 31, 55, 14, 24, 27, 14, 8, 37, 23, 41, 17, 14, 21, 45, 30, 26, 16, 17, 14, 11, 16, 41, 50, 34, 35, 22, 30, 33, 36, 10, 14, 23, 24, 42, 18, 22, 30, 16, 20, 47, 27, 23, 16, 48, 14, 18, 16, 17, 27, 15, 23, 19, 47, 9, 15, 11, 52, 19, 33, 35, 25, 23, 25, 24, 10, 19, 19, 11, 26, 35, 17, 11, 22, 17, 29, 32, 14]",0.07149512336957876,0.18477839131678261,0.760050720943269,5038.215,793.932,69.705,57385.077,3967.052,1008.305,2.643,4000,4000,38.385714285714286,3.528571428571429,0.20000000298023224,9.999999747378752e-05,89.46234,-0.045379847,89.501915,0.22375667,0.028991649,0.664385,0.0
