episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
86.0,9.0,21.446236559139784,21.446236559139784,186,1,4000,True,186,1,1f32f88d87f64ea9b3cde1302772b72b,2020-08-16_04-38-12,1597552692,8.520238399505615,8.520238399505615,25903,ntozcc-dv-mlalo-vm,10.0.0.4,8.520238399505615,0,1,31a1b_00002,2_lr=0.0001,"[38.0, 21.0, 36.0, 23.0, 22.0, 12.0, 15.0, 22.0, 17.0, 15.0, 10.0, 24.0, 18.0, 10.0, 57.0, 14.0, 12.0, 10.0, 19.0, 9.0, 18.0, 12.0, 47.0, 10.0, 24.0, 15.0, 17.0, 12.0, 14.0, 9.0, 11.0, 13.0, 11.0, 11.0, 13.0, 16.0, 24.0, 34.0, 20.0, 14.0, 16.0, 22.0, 23.0, 15.0, 25.0, 14.0, 34.0, 28.0, 32.0, 37.0, 11.0, 19.0, 15.0, 30.0, 12.0, 86.0, 10.0, 18.0, 17.0, 18.0, 9.0, 13.0, 19.0, 21.0, 26.0, 13.0, 16.0, 25.0, 16.0, 15.0, 24.0, 35.0, 23.0, 12.0, 9.0, 25.0, 13.0, 18.0, 31.0, 13.0, 13.0, 26.0, 22.0, 46.0, 22.0, 16.0, 16.0, 25.0, 14.0, 27.0, 15.0, 28.0, 10.0, 29.0, 12.0, 14.0, 14.0, 13.0, 25.0, 43.0, 11.0, 24.0, 52.0, 28.0, 15.0, 27.0, 13.0, 16.0, 13.0, 17.0, 41.0, 27.0, 24.0, 12.0, 16.0, 13.0, 20.0, 51.0, 15.0, 26.0, 14.0, 29.0, 12.0, 14.0, 10.0, 17.0, 13.0, 20.0, 21.0, 27.0, 30.0, 41.0, 35.0, 27.0, 38.0, 16.0, 12.0, 11.0, 41.0, 29.0, 31.0, 26.0, 62.0, 10.0, 47.0, 21.0, 33.0, 48.0, 20.0, 15.0, 18.0, 22.0, 15.0, 12.0, 10.0, 29.0, 15.0, 26.0, 11.0, 11.0, 26.0, 14.0, 16.0, 26.0, 33.0, 9.0, 25.0, 31.0, 18.0, 28.0, 24.0, 16.0, 11.0, 11.0, 16.0, 20.0, 34.0, 44.0, 19.0, 19.0, 11.0, 24.0, 11.0, 27.0, 11.0, 28.0]","[38, 21, 36, 23, 22, 12, 15, 22, 17, 15, 10, 24, 18, 10, 57, 14, 12, 10, 19, 9, 18, 12, 47, 10, 24, 15, 17, 12, 14, 9, 11, 13, 11, 11, 13, 16, 24, 34, 20, 14, 16, 22, 23, 15, 25, 14, 34, 28, 32, 37, 11, 19, 15, 30, 12, 86, 10, 18, 17, 18, 9, 13, 19, 21, 26, 13, 16, 25, 16, 15, 24, 35, 23, 12, 9, 25, 13, 18, 31, 13, 13, 26, 22, 46, 22, 16, 16, 25, 14, 27, 15, 28, 10, 29, 12, 14, 14, 13, 25, 43, 11, 24, 52, 28, 15, 27, 13, 16, 13, 17, 41, 27, 24, 12, 16, 13, 20, 51, 15, 26, 14, 29, 12, 14, 10, 17, 13, 20, 21, 27, 30, 41, 35, 27, 38, 16, 12, 11, 41, 29, 31, 26, 62, 10, 47, 21, 33, 48, 20, 15, 18, 22, 15, 12, 10, 29, 15, 26, 11, 11, 26, 14, 16, 26, 33, 9, 25, 31, 18, 28, 24, 16, 11, 11, 16, 20, 34, 44, 19, 19, 11, 24, 11, 27, 11, 28]",0.056048269064478254,0.1428471121660503,0.6140149613971325,4464.096,896.038,38.511,103867.612,3907.583,1023.651,2.508,4000,4000,72.53846153846153,32.26923076923077,0.20000000298023224,9.999999747378752e-05,85.44008,-0.0440524,85.47767,0.23783371,0.03230522,0.6609849,0.0
