episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
70.0,9.0,21.483870967741936,21.483870967741936,186,1,4000,True,186,1,672448c85c32407996f120e1257a2ba6,2020-08-16_03-47-58,1597549678,8.205711841583252,8.205711841583252,20049,ntozcc-dv-mlalo-vm,10.0.0.4,8.205711841583252,0,1,3e903_00000,0_lr=0.01,"[21.0, 11.0, 9.0, 23.0, 21.0, 20.0, 18.0, 32.0, 18.0, 13.0, 27.0, 17.0, 52.0, 46.0, 54.0, 13.0, 70.0, 22.0, 12.0, 27.0, 14.0, 15.0, 12.0, 23.0, 27.0, 16.0, 16.0, 22.0, 17.0, 23.0, 17.0, 18.0, 14.0, 17.0, 27.0, 17.0, 22.0, 21.0, 22.0, 19.0, 9.0, 23.0, 14.0, 15.0, 24.0, 14.0, 32.0, 21.0, 31.0, 18.0, 27.0, 28.0, 13.0, 11.0, 11.0, 14.0, 49.0, 14.0, 22.0, 15.0, 11.0, 16.0, 18.0, 13.0, 24.0, 16.0, 23.0, 25.0, 13.0, 19.0, 14.0, 9.0, 29.0, 19.0, 29.0, 20.0, 16.0, 14.0, 24.0, 13.0, 11.0, 24.0, 19.0, 37.0, 32.0, 18.0, 22.0, 23.0, 23.0, 34.0, 27.0, 19.0, 24.0, 24.0, 17.0, 32.0, 20.0, 26.0, 10.0, 16.0, 12.0, 13.0, 17.0, 32.0, 15.0, 11.0, 46.0, 12.0, 12.0, 16.0, 22.0, 29.0, 28.0, 16.0, 20.0, 16.0, 13.0, 20.0, 33.0, 15.0, 15.0, 43.0, 26.0, 34.0, 22.0, 13.0, 22.0, 26.0, 29.0, 27.0, 18.0, 18.0, 16.0, 22.0, 19.0, 21.0, 12.0, 34.0, 15.0, 12.0, 17.0, 9.0, 13.0, 29.0, 30.0, 17.0, 22.0, 19.0, 16.0, 32.0, 22.0, 33.0, 13.0, 31.0, 18.0, 16.0, 20.0, 27.0, 12.0, 12.0, 18.0, 29.0, 22.0, 14.0, 15.0, 10.0, 36.0, 34.0, 14.0, 11.0, 17.0, 21.0, 28.0, 10.0, 34.0, 13.0, 16.0, 57.0, 12.0, 40.0, 31.0, 21.0, 12.0, 19.0, 31.0, 48.0]","[21, 11, 9, 23, 21, 20, 18, 32, 18, 13, 27, 17, 52, 46, 54, 13, 70, 22, 12, 27, 14, 15, 12, 23, 27, 16, 16, 22, 17, 23, 17, 18, 14, 17, 27, 17, 22, 21, 22, 19, 9, 23, 14, 15, 24, 14, 32, 21, 31, 18, 27, 28, 13, 11, 11, 14, 49, 14, 22, 15, 11, 16, 18, 13, 24, 16, 23, 25, 13, 19, 14, 9, 29, 19, 29, 20, 16, 14, 24, 13, 11, 24, 19, 37, 32, 18, 22, 23, 23, 34, 27, 19, 24, 24, 17, 32, 20, 26, 10, 16, 12, 13, 17, 32, 15, 11, 46, 12, 12, 16, 22, 29, 28, 16, 20, 16, 13, 20, 33, 15, 15, 43, 26, 34, 22, 13, 22, 26, 29, 27, 18, 18, 16, 22, 19, 21, 12, 34, 15, 12, 17, 9, 13, 29, 30, 17, 22, 19, 16, 32, 22, 33, 13, 31, 18, 16, 20, 27, 12, 12, 18, 29, 22, 14, 15, 10, 36, 34, 14, 11, 17, 21, 28, 10, 34, 13, 16, 57, 12, 40, 31, 21, 12, 19, 31, 48]",0.05831333495056411,0.1418053046133303,0.6452288457197835,4201.854,951.961,45.079,88733.596,3854.744,1037.682,2.303,4000,4000,71.9,32.21666666666666,0.20000000298023224,0.009999999776482582,62.4938,-0.048263326,62.53413,0.30321756,0.03966688,0.6552227,0.0
