episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
101.0,8.0,23.880239520958085,23.880239520958085,167,1,4000,True,167,1,06b71e9793854e6887fad38eaa5c3328,2020-08-18_18-35-51,1597775751,9.01897931098938,9.01897931098938,17898,terminator-1000,10.168.0.7,9.01897931098938,0,1,9c03b_00002,2_lr=0.0001,"[36.0, 16.0, 22.0, 19.0, 15.0, 14.0, 34.0, 18.0, 27.0, 24.0, 29.0, 19.0, 15.0, 18.0, 50.0, 66.0, 26.0, 16.0, 19.0, 24.0, 18.0, 17.0, 19.0, 22.0, 34.0, 23.0, 101.0, 34.0, 15.0, 21.0, 10.0, 68.0, 32.0, 15.0, 15.0, 20.0, 26.0, 17.0, 12.0, 17.0, 15.0, 47.0, 43.0, 32.0, 32.0, 12.0, 13.0, 32.0, 34.0, 15.0, 11.0, 18.0, 30.0, 16.0, 35.0, 14.0, 11.0, 20.0, 17.0, 13.0, 13.0, 18.0, 18.0, 10.0, 16.0, 22.0, 19.0, 24.0, 26.0, 12.0, 22.0, 11.0, 14.0, 11.0, 15.0, 30.0, 31.0, 16.0, 15.0, 39.0, 22.0, 23.0, 13.0, 15.0, 27.0, 65.0, 48.0, 21.0, 12.0, 15.0, 40.0, 15.0, 22.0, 26.0, 32.0, 22.0, 13.0, 55.0, 12.0, 29.0, 16.0, 31.0, 36.0, 13.0, 15.0, 26.0, 11.0, 33.0, 16.0, 23.0, 48.0, 17.0, 14.0, 39.0, 16.0, 15.0, 13.0, 46.0, 20.0, 23.0, 30.0, 10.0, 74.0, 14.0, 14.0, 25.0, 21.0, 49.0, 33.0, 57.0, 18.0, 12.0, 41.0, 19.0, 10.0, 12.0, 40.0, 11.0, 8.0, 11.0, 12.0, 14.0, 18.0, 28.0, 23.0, 10.0, 21.0, 12.0, 22.0, 14.0, 25.0, 12.0, 32.0, 19.0, 16.0, 19.0, 15.0, 27.0, 12.0, 25.0, 49.0, 20.0, 59.0, 18.0, 13.0, 35.0, 26.0]","[36, 16, 22, 19, 15, 14, 34, 18, 27, 24, 29, 19, 15, 18, 50, 66, 26, 16, 19, 24, 18, 17, 19, 22, 34, 23, 101, 34, 15, 21, 10, 68, 32, 15, 15, 20, 26, 17, 12, 17, 15, 47, 43, 32, 32, 12, 13, 32, 34, 15, 11, 18, 30, 16, 35, 14, 11, 20, 17, 13, 13, 18, 18, 10, 16, 22, 19, 24, 26, 12, 22, 11, 14, 11, 15, 30, 31, 16, 15, 39, 22, 23, 13, 15, 27, 65, 48, 21, 12, 15, 40, 15, 22, 26, 32, 22, 13, 55, 12, 29, 16, 31, 36, 13, 15, 26, 11, 33, 16, 23, 48, 17, 14, 39, 16, 15, 13, 46, 20, 23, 30, 10, 74, 14, 14, 25, 21, 49, 33, 57, 18, 12, 41, 19, 10, 12, 40, 11, 8, 11, 12, 14, 18, 28, 23, 10, 21, 12, 22, 14, 25, 12, 32, 19, 16, 19, 15, 27, 12, 25, 49, 20, 59, 18, 13, 35, 26]",0.07210532238232559,0.18180337318090523,0.7561110639774749,4988.526,801.84,48.28,82850.04,3820.529,1046.975,3.621,4000,4000,36.407692307692315,3.530769230769231,0.20000000298023224,9.999999747378752e-05,119.42093,-0.046550557,119.46111,0.17947665,0.031742014,0.6616383,0.0
